GCF_001457635.1	Streptococcus pneumoniae	1313	2015-03-22	Complete Genome	2110968	39.5	2189	1931	98.4	0.94	87.46001834229604	1.321513251673706	121	2126				Mammals: Human	2.110968		GCF_001457635.1	2	7	14	1	8	1	3	3	5	3	9	80	7	3	2	26	26	53	3	4	2	4	8	5	4	1	14	2	1	2	10	3	5	1	1	2	2	0	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	154	19	46	31	25	25	2	11	3	4	1	7	15	5	2	1	18	3	11	5	2	32	9	2	6	1	58	3	4	4	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	17	5	1	1	8	3	7	20	1	1	4	10	2	4	18	2	0	4	5	3	2	2	6	1	4	5	2	7	12	5	2	2	1	2	4	3	7	6	4	1	1	3	1	8	6	4	2	83	2	4	8	10	1	1	18	4	6	22	11	19	1	2	1	48	1	3	5	3	15	13	2	1	1	3	1	6	1	64	5	1	3	24	1	9	7	3	6	6	4	1	1	22	31	0	2	1	63	1	1	0	10	1	406
GCF_001465545.3	Pandoraea norimbergensis	93219	2016-10-20	Complete Genome	6167370	63.0	5463	5344	99.04	0.58	88.12364103337403	1.3568664965032768	582	5387				Aquatic	6.16737		GCF_001465545.3	3	47	24	1	22	1	3	3	9	3	16	258	4	4	3	224	41	54	4	7	5	48	8	5	4	1	18	2	1	3	5	6	6	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	25	288	28	63	31	86	21	3	9	5	4	1	4	12	5	1	1	25	4	21	6	3	212	10	5	9	1	59	4	6	4	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	8	1	23	4	1	1	11	25	11	12	1	1	15	17	4	5	23	4	1	7	3	2	3	3	11	27	10	6	3	6	23	12	3	2	1	3	8	9	11	39	14	3	1	3	1	8	6	3	2	314	3	8	3	9	1	2	111	5	11	14	17	82	9	6	1	124	24	3	5	3	203	36	2	4	1	6	3	5	2	137	7	29	3	72	1	34	18	3	21	9	20	1	1	53	216	4	18	1	160	6	2	6	18	3	598
GCF_001594225.2	Pseudomonas glycinae	1785145	2017-12-21	Complete Genome	6396728	60.5	5867	5691	98.72	4.6	88.78456298282497	1.3581068181505578	529	5788				Terrestrial	6.396728		GCF_001594225.2	2	77	32	1	25	2	4	3	12	3	28	301	8	4	4	207	43	56	4	5	14	57	10	7	4	1	18	2	1	4	12	11	6	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	0	1	1	1	1	2	1	2	50	308	36	63	32	112	28	5	10	6	4	1	4	20	6	1	1	33	3	29	8	3	244	17	11	13	4	60	4	3	6	1	1	1	1	3	2	1	1	1	1	1	2	0	1	1	1	1	2	11	3	47	10	1	1	19	53	13	33	1	1	18	34	4	10	44	4	5	5	4	2	10	5	15	46	9	6	4	7	23	15	3	2	1	2	6	8	12	35	16	10	1	3	1	8	6	3	2	451	2	12	5	17	1	2	154	5	17	37	20	103	8	4	1	110	22	3	6	4	157	31	3	6	1	7	2	5	2	152	9	35	3	200	2	40	11	9	23	13	28	1	2	51	244	6	15	1	147	5	1	12	37	4	479
GCF_001633165.1	Rhodovulum sulfidophilum DSM 1374	1188256	2016-04-28	Complete Genome	4347929	67.0	4181	3999	99.02	0.15	87.70651498679027	1.358981149005298	265	4130				Aquatic	4.347929		GCF_001633165.1	5	33	35	1	23	1	3	3	7	3	21	218	7	5	6	101	33	53	3	6	6	54	10	5	4	1	15	2	1	3	10	11	2	2	1	2	5	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	20	267	22	53	29	98	26	2	10	3	4	1	2	20	6	1	1	28	3	45	8	4	109	7	6	6	2	57	3	6	4	2	1	1	1	4	2	1	1	1	2	1	2	1	1	1	1	1	1	8	1	44	5	2	1	19	17	12	19	1	1	13	22	2	15	39	6	7	8	5	1	6	3	14	29	10	7	2	7	23	11	1	2	1	2	3	6	7	13	10	5	1	4	1	8	6	3	3	294	2	12	11	15	1	1	71	4	13	19	10	69	7	6	1	126	6	3	5	3	120	26	2	4	1	12	2	3	3	168	5	25	4	148	1	35	8	7	22	15	21	1	1	43	127	5	14	1	164	2	1	8	31	2	598
GCF_001642805.2	Serratia surfactantfaciens	2741499	2016-08-23	Complete Genome	5117644	59.5	4889	4747	99.78	0.6	88.44558159965797	1.3608209525296335	470	4812				Plants	5.117644		GCF_001642805.2	3	41	39	1	34	1	3	3	11	4	27	271	8	6	9	197	46	55	3	8	6	53	10	6	4	1	15	2	1	2	17	12	5	1	1	2	4	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	48	241	29	66	32	84	46	3	13	5	3	1	3	20	7	1	1	29	3	21	8	3	248	13	9	13	1	57	3	7	5	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	13	2	58	10	1	1	17	24	10	51	1	1	16	16	5	9	50	5	7	4	6	4	8	5	9	33	14	5	4	10	18	7	2	2	1	2	7	5	11	34	10	4	1	3	1	8	6	4	2	415	2	12	6	21	1	3	98	5	13	46	22	68	9	3	1	66	9	3	5	3	152	42	5	4	1	7	2	4	1	101	8	33	3	120	1	26	16	11	27	7	25	1	1	30	228	5	10	1	110	3	1	5	20	2	281
GCF_001742145.1	Pectobacterium parmentieri	1905730	2016-09-22	Complete Genome	5030841	50.5	4682	4467	99.65	0.81	85.4035537994542	1.3546403228444757	330	4600				Plants	5.030841		GCF_001742145.1	2	28	29	1	34	1	3	3	9	4	25	247	8	4	4	144	61	55	3	6	6	40	9	9	4	1	14	2	1	3	10	9	7	2	1	2	4	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	46	257	26	76	32	75	50	2	13	5	3	1	2	22	7	1	1	27	3	40	7	3	178	13	11	12	1	57	3	6	6	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	10	2	45	5	2	1	17	52	9	23	1	1	13	16	5	7	38	5	4	4	5	3	10	3	7	19	12	5	5	10	14	8	2	2	1	2	6	5	9	25	9	3	1	3	1	8	6	4	2	361	2	12	10	19	1	2	74	4	11	20	12	49	7	3	1	78	9	3	5	3	111	36	5	4	1	7	2	4	1	136	6	35	3	82	1	21	14	11	24	7	29	1	1	31	178	4	8	1	142	5	1	2	18	2	281
GCF_001742185.1	Pectobacterium wasabiae CFBP 3304	1175631	2016-09-22	Complete Genome	5043228	50.5	4681	4430	96.52	1.2	85.63219826666571	1.3554835364086275	339	4602				Plants	5.043228		GCF_001742185.1	2	29	25	1	30	1	3	3	9	4	24	201	8	4	4	116	51	55	3	6	6	33	9	5	4	1	13	2	1	2	10	9	8	2	1	2	6	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	41	242	21	68	32	70	38	2	13	4	3	1	2	19	8	1	1	30	3	25	7	3	147	13	11	12	1	57	3	6	6	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	9	2	42	6	2	1	15	47	9	18	1	1	13	16	4	6	29	5	4	4	5	3	7	3	6	18	12	5	5	10	15	7	2	2	1	2	6	5	9	26	8	3	1	3	1	8	6	4	2	292	2	12	8	18	1	2	62	4	10	12	10	37	6	3	1	74	11	3	5	3	112	30	5	4	1	7	2	4	1	100	6	23	3	54	1	20	13	10	20	7	28	1	1	28	162	4	5	1	103	5	1	3	17	2	281
GCF_001761545.1	Weissella soli	155866	2016-10-13	Complete Genome	1683184	43.5	1634	1541	98.03	2.0	87.09992490422913	1.3199232256749158	95	1553				Terrestrial	1.683184		GCF_001761545.1	2	8	22	1	12	1	3	3	6	3	18	93	8	5	3	35	29	53	3	4	4	5	9	7	4	1	15	2	1	0	6	6	2	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	8	147	18	40	31	38	20	2	9	4	3	2	5	18	6	1	1	22	3	17	7	2	43	9	5	4	2	58	3	4	3	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	18	1	1	1	9	7	5	9	1	1	5	6	4	4	16	3	3	8	5	4	3	3	8	1	5	4	2	5	20	5	3	2	1	2	3	3	6	6	2	3	1	3	1	8	6	4	2	118	1	5	7	9	1	1	23	3	5	13	10	28	4	2	1	54	2	3	5	3	40	10	2	2	1	6	1	7	1	69	5	11	3	35	1	5	7	2	7	10	1	1	1	22	61	3	3	1	68	2	2	2	8	3	479
GCF_001936175.1	Methylobacterium phyllosphaerae	418223	2017-01-05	Complete Genome	6316624	69.5	5853	5670	99.75	0.51	85.56539062638522	1.370176512600755	420	5799				Plants	6.316624		GCF_001936175.1	6	89	38	1	25	1	3	3	7	3	29	233	7	5	5	131	40	53	3	7	6	81	10	5	4	1	19	1	1	4	8	21	5	1	2	3	3	1	1	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	59	305	37	54	29	85	31	3	9	5	5	1	3	18	5	1	1	25	3	34	6	3	149	7	6	8	3	58	3	5	5	2	1	1	1	4	2	1	1	1	2	1	2	1	1	1	1	1	1	10	2	54	5	1	1	15	67	11	25	1	1	17	34	3	14	35	7	4	5	7	1	9	4	17	40	19	8	2	7	21	10	1	3	1	2	5	5	7	26	8	4	1	4	1	8	5	4	2	341	3	8	7	11	1	1	134	4	20	35	66	113	9	9	1	121	17	3	5	3	151	32	2	3	1	4	3	3	1	164	5	24	4	213	1	42	11	6	35	14	30	1	1	58	198	5	13	2	168	4	2	10	49	5	281
GCF_001940525.2	Thioclava nitratireducens	1915078	2017-02-21	Complete Genome	4238255	64.0	4170	4034	98.83	0.88	89.92509889093506	1.3449775009769047	310	4136				Aquatic	4.238255		GCF_001940525.2	5	42	43	1	25	1	3	3	6	3	20	216	8	4	4	120	31	53	3	5	7	56	8	5	4	1	15	2	1	4	9	12	2	1	1	3	5	1	1	3	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	32	260	22	55	29	93	33	6	10	4	5	1	2	18	6	1	1	23	3	29	8	4	132	8	6	7	3	57	3	5	4	2	2	1	1	4	2	1	1	1	2	1	2	1	1	1	1	1	1	9	1	40	6	1	1	17	25	12	19	1	1	13	18	2	11	31	5	11	6	5	1	8	3	12	33	8	9	2	8	21	12	1	2	1	2	6	3	6	19	9	5	1	4	1	8	6	3	1	331	2	6	7	16	1	1	98	8	15	26	26	79	12	6	1	105	7	3	5	3	122	26	2	3	1	7	2	4	2	174	4	25	4	138	1	35	17	6	31	15	19	1	1	47	143	7	14	1	179	1	1	6	25	5	598
GCF_001974985.1	Microbacterium aurum	36805	2017-01-30	Complete Genome	3424892	70.0	3354	3219	98.81	3.51	90.96126242812912	1.350105427255194	273	3322				Food production	3.424892		GCF_001974985.1	3	25	35	1	21	1	2	3	4	3	30	246	10	7	5	115	33	52	3	4	5	41	9	5	4	1	9	1	1	3	12	8	7	1	1	2	11	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	11	273	17	38	30	37	26	3	10	5	4	1	3	15	5	1	1	25	3	30	4	3	113	7	9	4	4	57	3	4	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	7	2	27	4	1	1	6	24	6	20	1	1	6	21	4	4	40	6	5	2	5	1	5	2	11	12	8	5	3	2	17	5	3	2	1	2	5	4	4	14	3	7	1	3	1	8	6	4	2	190	2	10	8	8	1	1	82	5	10	29	27	54	8	3	1	106	12	3	5	2	68	26	2	2	1	6	2	2	2	106	3	20	4	106	1	19	14	2	9	11	11	1	1	24	118	4	17	1	115	1	1	4	24	4	103
GCF_001988955.1	Spirosoma montaniterrae	1178516	2017-02-06	Complete Genome	5797678	52.5	5046	4959	90.51	4.13	91.15544188552728	1.3650497641178514	346	5003				Terrestrial	5.797678		GCF_001988955.1	3	72	59	1	21	1	2	3	9	3	38	272	9	4	4	88	30	54	3	4	13	103	6	5	4	1	15	2	1	1	14	22	3	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	44	257	19	44	33	43	62	2	8	4	5	1	4	11	5	1	1	27	4	26	5	3	89	7	5	7	4	60	3	4	5	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	11	2	89	4	1	1	20	50	8	19	1	1	10	27	2	18	54	4	1	7	3	2	6	4	13	21	13	8	2	2	18	7	3	2	1	3	7	5	9	10	7	7	1	2	1	8	6	3	2	268	3	9	9	9	1	1	114	3	19	24	62	112	30	11	1	87	43	4	5	2	110	35	1	2	1	6	2	3	1	64	5	11	2	195	1	26	9	8	17	9	19	1	1	14	140	3	10	2	64	3	1	5	37	2	479
GCF_001997295.1	Tessaracoccus flavus	1610493	2017-02-14	Complete Genome	3222890	68.0	2999	2872	91.22	3.66	89.96369717861919	1.3452496364517692	186	2953				Aquatic	3.22289		GCF_001997295.1	2	22	29	1	18	1	2	3	5	3	24	170	6	6	4	58	29	54	3	4	5	41	8	6	4	2	11	2	1	1	5	5	10	1	1	1	5	1	1	3	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	21	250	20	35	31	36	40	2	11	6	4	2	3	16	5	1	1	30	3	24	4	3	73	7	8	6	2	59	3	4	4	3	1	1	1	3	0	1	1	1	1	1	2	1	1	1	1	1	1	4	1	26	5	1	1	10	15	7	18	1	1	10	19	4	10	34	7	8	4	4	1	9	4	8	8	6	5	2	5	21	6	3	2	1	2	6	5	5	13	3	4	1	4	1	8	6	3	2	177	1	7	18	15	1	2	53	3	12	25	30	55	3	7	1	96	14	3	5	2	49	14	2	2	1	4	3	1	1	112	3	21	4	101	1	11	8	2	16	13	18	1	1	31	103	4	8	1	122	2	2	4	28	4	598
GCF_002119765.1	Pseudorhodoplanes sinuspersici	1235591	2017-05-09	Complete Genome	5971615	60.5	5795	5665	97.83	0.86	87.87617754995927	1.3602952114097786	497	5752				Terrestrial	5.971615		GCF_002119765.1	5	58	41	1	24	1	3	3	6	3	19	319	7	5	8	233	30	53	3	4	4	106	10	5	4	1	17	1	1	5	8	16	2	1	2	2	3	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	50	357	32	52	29	127	20	1	7	1	4	1	4	18	5	1	2	28	3	26	4	4	226	7	6	8	2	57	3	4	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	7	3	54	5	1	1	17	37	11	16	1	1	19	59	3	7	39	5	6	4	5	1	8	2	29	54	12	10	2	6	23	11	2	2	1	2	5	5	6	46	8	7	1	4	1	8	5	4	2	356	3	7	3	9	1	1	180	5	14	24	33	149	9	11	1	168	18	3	5	3	174	23	2	4	1	6	3	4	1	285	4	22	4	278	1	62	21	6	37	13	23	1	1	79	152	5	30	2	288	3	2	7	60	3	479
GCF_002157835.1	Mycobacterium dioxanotrophicus	482462	2017-05-25	Complete Genome	8080416	66.5	7880	7528	99.39	3.89	91.00244343855564	1.350130840520859	718	7806				Aquatic	8.080416		GCF_002157835.1	3	35	29	1	26	1	3	3	4	3	31	456	4	5	5	325	33	59	3	5	6	73	7	4	3	1	17	2	1	2	6	10	9	1	1	4	10	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	20	303	24	44	35	56	34	5	10	13	4	1	3	12	4	1	1	33	3	33	5	4	314	6	6	5	1	64	3	4	3	3	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	35	8	1	1	4	6	7	15	1	1	23	49	5	20	37	7	6	2	4	1	8	3	12	23	13	5	3	7	16	54	2	2	1	2	6	3	5	48	2	3	1	4	1	8	6	4	2	238	1	5	11	4	1	1	337	6	15	32	21	135	15	8	2	87	21	3	5	3	169	42	3	3	1	6	5	2	1	88	3	8	4	132	1	94	40	3	19	8	36	1	1	27	140	5	17	1	93	8	1	4	45	3	598
GCF_002162375.1	Oleiphilus messinensis	141451	2017-05-31	Complete Genome	6379281	48.0	5549	5420	99.56	1.67	87.70538560693596	1.3517360396447176	439	5512				Aquatic	6.379281		GCF_002162375.1	2	73	26	1	19	1	3	3	10	3	30	192	7	4	4	130	40	55	4	6	7	50	9	5	4	1	18	2	1	3	9	11	8	1	1	2	10	1	1	4	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	44	219	29	58	31	64	16	5	7	4	4	1	2	13	6	1	1	27	3	25	5	3	154	14	9	14	2	60	4	6	5	2	1	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	11	1	29	5	1	1	16	30	12	13	1	1	8	36	2	7	22	4	2	7	4	2	5	3	9	14	11	4	4	6	19	19	3	2	1	2	6	8	9	10	14	6	1	4	1	8	6	3	2	223	2	8	3	8	1	2	87	7	21	17	27	59	6	3	2	55	11	3	5	3	67	18	3	4	1	8	2	6	1	33	7	15	4	84	1	36	21	6	19	5	26	1	1	33	75	4	6	1	35	4	1	6	31	1	598
GCF_002224265.1	Vibrio vulnificus NBRC 15645 = ATCC 27562	1219061	2017-07-24	Complete Genome	5007160	46.5	4426	4212	98.22	1.08	86.42519911486751	1.3380002690546573	340	4296				Mammals: Human	5.00716		GCF_002224265.1	2	53	27	1	24	1	3	3	12	3	32	189	8	5	3	118	41	55	3	8	9	38	10	6	4	1	17	2	1	5	12	15	7	1	1	2	3	1	1	5	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	42	241	44	67	33	101	42	4	10	5	4	1	2	17	7	1	1	27	3	28	7	3	172	13	9	17	2	59	3	8	4	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	11	2	57	5	1	1	16	36	9	32	1	1	13	17	3	8	37	4	6	6	4	4	10	3	10	33	8	1	4	8	15	12	2	2	1	2	5	7	11	13	17	9	1	4	1	8	6	4	2	362	2	10	5	19	1	2	57	7	8	36	17	40	8	4	1	74	6	3	5	3	114	22	3	4	1	9	3	6	2	77	6	25	4	121	1	19	17	10	18	7	22	1	1	28	156	4	12	1	79	7	1	6	22	2	406
GCF_002240355.1	Prauserella marina	530584	2017-08-03	Complete Genome	6986413	67.5	6606	6501	99.75	0.25	90.43318796068884	1.3583208575306436	811	6555				Aquatic	6.986413		GCF_002240355.1	2	73	48	1	32	1	2	3	4	3	42	589	10	10	4	444	42	56	3	4	4	118	11	6	4	1	21	3	1	2	10	18	11	3	2	2	3	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	42	453	34	44	34	91	44	2	7	7	4	1	3	14	5	1	1	40	3	33	6	4	431	7	11	6	1	61	3	4	4	3	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	8	1	60	6	3	1	23	57	6	33	1	1	16	54	7	16	64	7	7	5	5	1	19	3	23	24	15	6	2	8	20	22	3	2	1	2	8	4	4	55	2	6	1	4	1	8	6	4	2	345	1	8	21	23	1	1	297	3	11	50	25	174	11	20	2	164	43	3	5	2	180	51	3	4	1	4	3	2	2	231	3	49	4	274	1	76	30	6	41	14	25	1	1	46	223	10	39	2	254	4	2	4	59	2	598
GCF_002762215.1	Piscinibacter gummiphilus	946333	2017-11-08	Complete Genome	6398100	69.5	5955	5864	99.75	0.46	92.7170566261859	1.367266488566956	530	5894				Terrestrial	6.3981		GCF_002762215.1	1	75	20	1	16	1	3	3	8	3	18	199	5	4	3	175	39	54	5	7	6	48	7	8	4	1	16	2	1	2	6	12	13	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	43	304	28	55	31	88	33	4	10	5	4	1	3	12	4	1	1	27	4	20	7	3	199	10	7	9	1	59	5	7	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	11	3	36	7	1	1	20	49	9	20	1	1	9	27	4	8	27	4	4	8	4	2	8	2	7	25	16	4	3	5	24	29	3	2	1	3	8	7	10	21	13	5	1	3	1	8	6	4	1	306	3	7	9	13	1	2	115	2	17	24	18	80	9	7	1	121	27	3	5	3	135	22	2	5	1	8	2	6	2	114	5	27	3	83	1	34	14	6	20	8	20	1	1	51	134	5	7	1	139	3	1	8	24	2	479
GCF_002902925.1	Paraburkholderia terrae	311230	2018-01-29	Complete Genome	10062489	62.0	9039	8815	99.94	0.34	84.45251468100984	1.3617878557024423	1017	8969				Terrestrial	10.062489		GCF_002902925.1	2	143	67	1	34	1	3	3	11	3	36	583	6	6	4	489	44	56	5	8	10	165	13	7	4	1	18	2	1	3	9	9	4	1	1	2	4	1	1	4	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	77	443	48	73	33	150	51	6	10	8	4	1	3	13	6	1	1	35	4	30	9	3	523	9	7	9	1	61	5	7	5	2	2	1	2	3	2	1	1	1	1	1	2	1	1	1	1	1	1	12	2	58	9	1	1	18	105	11	26	1	1	24	43	4	8	62	5	5	6	3	2	10	7	16	98	21	9	3	8	32	19	2	2	1	3	8	10	11	72	17	12	1	3	1	8	6	3	2	643	2	9	12	22	1	2	355	5	20	37	53	179	26	15	1	173	26	3	5	3	355	61	2	5	1	6	2	5	2	297	9	34	3	337	1	92	26	5	40	11	37	1	1	80	422	7	31	1	311	5	3	10	51	7	479
GCF_002951835.1	Simonsiella muelleri ATCC 29453	641147	2018-02-02	Complete Genome	2469862	41.5	2509	2378	95.59	0.22	86.53479425166265	1.3578797210397608	118	2438				Mammals: Human	2.469862		GCF_002951835.1	2	11	22	1	16	1	3	3	8	3	13	113	8	3	3	28	37	56	3	5	6	13	6	5	4	1	15	1	1	2	7	7	4	1	1	2	5	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	31	147	22	43	33	30	13	2	9	5	4	1	2	20	6	1	1	21	3	30	4	3	30	8	8	8	1	61	3	5	3	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	10	1	30	2	1	1	12	3	11	1	1	1	5	16	4	1	17	4	2	6	4	2	9	3	8	14	3	4	2	1	20	8	3	2	1	2	3	8	8	7	7	3	1	4	1	8	6	3	2	123	2	9	3	6	1	2	22	4	8	5	11	27	3	5	1	54	4	3	5	3	19	9	2	3	1	5	2	6	1	28	6	9	4	66	1	11	7	6	7	12	12	1	1	8	39	3	5	1	29	2	1	2	20	2	406
GCF_003012915.1	Staphylococcus felis	46127	2018-03-21	Complete Genome	2479423	35.0	2380	2249	97.96	2.99	84.11215028657877	1.337462344753381	147	2344				Mammals	2.479423		GCF_003012915.1	2	17	24	1	13	1	3	3	7	3	18	115	8	5	4	46	29	55	3	4	3	22	11	7	4	1	17	2	1	1	8	10	2	1	1	3	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	13	184	21	60	33	42	13	3	9	4	4	1	4	24	6	1	1	25	3	24	7	3	50	9	3	10	3	60	3	4	4	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	5	4	22	6	1	1	10	13	11	15	1	1	12	10	2	10	18	5	4	9	4	2	3	2	11	7	4	5	2	9	16	8	3	2	1	2	7	4	7	10	2	7	1	3	1	8	6	4	2	163	2	5	5	13	1	1	31	4	3	15	9	53	2	3	1	65	3	3	5	3	47	24	2	2	1	7	2	6	2	72	5	21	3	72	1	15	9	4	12	8	14	1	1	19	59	4	5	1	87	1	2	5	21	1	198
GCF_003019255.1	Staphylococcus kloosii	29384	2018-03-26	Complete Genome	2639038	33.0	2656	2541	99.73	1.31	85.61975992767061	1.3239622545323806	179	2579				Mammals	2.639038		GCF_003019255.1	2	9	16	1	10	1	3	3	5	3	15	99	7	4	3	67	26	55	3	4	3	23	9	6	4	1	16	2	1	1	5	10	3	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	6	150	20	52	33	44	19	3	10	4	4	1	3	16	6	1	1	22	3	16	7	3	67	9	2	10	2	60	3	4	4	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	4	3	14	3	1	1	9	3	7	20	1	1	10	8	2	5	16	3	1	7	4	2	2	3	5	7	5	4	2	8	15	7	2	2	1	2	3	2	7	16	2	1	1	3	1	8	6	5	2	136	2	4	6	6	1	1	44	4	5	19	7	49	5	2	1	39	5	3	5	3	60	20	2	2	1	5	2	6	1	45	5	11	3	37	1	10	10	3	12	7	9	1	1	12	62	1	4	1	49	1	1	2	12	1	198
GCF_003074055.1	Streptomyces nigra	1827580	2018-04-30	Complete Genome	7641029	72.0	6998	6754	99.46	0.19	88.37661786128544	1.3730948253084654	749	6911				Aquatic	7.641029		GCF_003074055.1	3	66	60	1	31	1	3	3	4	3	51	525	13	7	5	349	39	63	4	6	6	102	10	6	4	1	30	3	1	2	18	38	8	1	2	3	5	1	1	3	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	50	465	44	55	37	76	67	7	12	11	4	1	3	20	5	1	1	33	4	20	4	4	360	8	11	5	2	70	4	6	3	2	2	1	1	3	1	1	1	1	2	2	2	2	1	2	2	1	1	13	4	101	4	1	1	19	56	7	60	1	1	14	47	5	19	91	9	6	12	5	1	18	7	25	27	22	8	2	7	31	20	3	2	1	3	7	4	4	51	5	10	1	5	1	9	6	4	2	356	1	7	24	23	1	1	229	8	19	74	32	198	13	13	2	159	48	3	5	3	144	50	2	3	1	8	4	2	3	218	4	36	6	286	1	50	22	9	25	15	26	1	1	52	236	7	29	2	233	3	4	11	55	3	598
GCF_003339775.1	Spiroplasma phoeniceum P40	1276259	2018-07-25	Complete Genome	1908276	25.5	2561	2376	95.49	0.66	81.85655534105129	1.3509085252997273	26	2518				Plants	1.908276		GCF_003339775.1	2	1	15	1	5	1	3	3	3	3	10	58	1	0	1	10	22	52	3	4	1	2	6	4	4	1	12	1	1	1	3	2	4	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	93	16	34	30	10	4	1	8	1	2	1	2	9	5	1	1	8	3	5	4	1	17	5	4	4	2	55	3	4	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	4	0	7	1	1	1	2	0	5	4	1	1	3	8	2	0	10	1	0	0	3	1	2	0	3	1	0	2	1	1	1	4	3	1	0	2	1	3	3	0	2	1	1	2	1	7	6	2	2	89	0	3	4	4	1	1	7	1	4	5	1	15	0	1	1	19	1	3	5	3	9	1	2	1	1	1	1	5	2	10	3	0	3	12	1	4	2	2	2	4	2	1	1	3	13	3	1	1	6	1	0	0	6	0	281
GCF_003352185.1	Pseudomonas kribbensis	1628086	2018-08-01	Complete Genome	6324282	60.5	5800	5646	99.68	0.13	90.02446443722782	1.3576138897399237	545	5710				Terrestrial	6.324282		GCF_003352185.1	2	77	39	1	23	1	3	3	11	3	28	304	8	6	5	215	44	54	4	6	12	64	11	6	4	1	18	2	1	4	12	9	5	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	46	314	43	65	31	115	27	5	10	6	4	1	3	19	7	1	1	35	3	26	7	3	250	14	10	11	4	58	4	4	5	2	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	11	2	47	10	1	1	18	62	13	42	1	1	15	36	4	9	44	4	4	6	7	2	10	5	18	44	11	5	3	7	26	12	3	2	1	2	6	8	11	36	16	8	1	3	1	8	6	3	2	471	2	12	5	20	1	2	152	6	15	45	23	111	9	5	1	112	25	3	5	3	171	35	3	6	1	9	2	6	2	153	9	33	3	223	1	42	13	7	26	12	28	1	1	53	251	5	18	1	150	3	1	10	40	4	479
